user_id,days_active,avg_session_time,community_engagement,total_spend,is_premium
1,137,228,73,365853,0
2,316,146,71,362463,1
3,112,128,44,259611,0
4,134,112,79,259588,0
5,222,45,7,144494,0
6,161,34,50,173814,0
7,200,48,97,230666,0
8,72,16,33,41037,0
9,103,133,15,232503,0
10,28,89,12,137282,0
11,114,81,73,227770,0
12,261,184,57,382954,1
13,10,30,4,8231,0
14,92,101,76,203188,0
15,232,210,81,455497,1
16,41,59,43,353012,0
17,177,168,28,286998,0
18,148,20,26,131847,0
19,364,68,98,312756,1
20,249,130,45,358018,1
21,89,194,48,310115,1
22,56,124,70,219589,0
23,296,87,11,242813,1
24,247,178,22,389158,0
25,359,126,27,359362,0
26,256,204,86,451817,1
27,287,162,58,384122,0
28,112,119,45,229079,0
29,272,174,31,371856,1
30,216,235,49,414878,1
31,244,208,24,448198,0
32,363,115,29,332731,1
33,202,139,98,330664,0
34,178,93,40,195007,0
35,118,204,15,321144,1
36,94,149,9,214401,0
37,212,108,68,256565,1
38,314,64,5,230960,0
39,100,232,46,350415,1
40,51,36,97,111052,0
41,68,24,43,84589,0
42,88,27,19,91796,0
43,160,177,6,259611,0
44,34,27,32,59569,0
45,18,228,89,352945,1
46,225,227,94,457452,1
47,210,35,81,212457,0
48,76,69,22,124137,0
49,240,96,68,246644,0
50,128,225,5,342816,0
51,208,140,73,310806,1
52,206,61,68,198735,0
53,182,97,30,232101,0
54,180,25,10,147089,1
55,285,32,93,286392,1
56,306,209,84,419713,1
57,54,126,24,221217,0
58,331,144,36,346453,1
59,92,83,44,161845,0
60,280,198,75,395994,1
61,31,129,44,712071,1
62,28,135,97,309094,0
63,229,142,90,400195,0
64,170,88,59,181482,0
65,60,219,82,322394,1
66,17,11,38,58637,0
67,308,202,47,378739,0
68,297,240,100,539556,1
69,91,111,14,188357,0
70,226,89,12,224158,0
71,311,135,57,341326,0
72,276,151,71,351359,0
73,216,97,44,242065,1
74,145,151,86,314882,1
75,358,121,34,300888,0
76,48,41,15,55269,0
77,174,162,18,273844,0
78,45,113,21,174087,0
79,292,153,9,319392,1
80,68,54,38,185154,0
81,273,14,26,174864,0
82,40,110,54,172937,0
83,118,55,33,187679,0
84,33,131,59,208237,0
85,133,157,58,259686,0
86,91,43,19,87035,0
87,192,101,98,280026,1
88,298,66,18,240908,0
89,103,186,20,266469,0
90,43,148,30,192471,0
91,20,84,14,146157,0
92,278,145,48,293244,1
93,352,34,73,259765,1
94,52,192,21,262638,0
95,191,89,88,293180,0
96,169,76,75,187744,0
97,199,218,63,364585,1
98,227,130,89,317165,0
99,272,13,57,195574,0
100,41,204,14,306624,0
101,264,174,64,389136,1
102,67,218,59,316679,0
103,214,124,62,297435,1
104,258,41,58,178164,1
105,338,111,12,296293,1
106,21,84,80,195556,0
107,127,178,46,301060,0
108,182,103,92,306111,0
109,243,47,96,235828,1
110,184,145,8,243636,0
111,70,14,48,68879,0
112,192,109,41,220562,1
113,345,93,28,261486,0
114,262,160,4,295488,0
115,39,193,19,233797,0
116,264,206,83,473560,0
117,327,8,9,172103,0
118,299,85,27,291044,0
119,150,135,44,269975,0
120,317,120,90,350257,0
121,198,154,27,299772,0
122,63,69,3,72810,0
123,303,54,2,209151,0
124,65,220,42,637811,0
125,68,26,77,144010,0
126,347,98,95,348505,1
127,60,203,85,326597,1
128,151,171,60,301226,0
129,353,6,11,199493,0
130,252,128,10,307113,1
131,358,217,65,466417,0
132,215,240,56,380738,1
133,71,32,43,121172,0
134,191,156,65,347706,0
135,194,109,41,284246,0
136,270,127,43,302847,1
137,1,49,39,155393,0
138,34,84,53,111966,0
139,215,70,91,229714,1
140,95,143,98,298837,1
141,272,20,41,167291,0
142,18,95,5,138982,0
143,218,128,27,227530,1
144,170,151,75,314374,0
145,175,15,85,163024,0
146,103,64,2,118864,0
147,41,215,99,378337,1
148,199,208,74,425891,0
149,59,83,25,122943,0
150,170,212,2,318953,0
151,203,183,27,348863,0
152,4,197,14,279060,0
153,275,190,18,378410,0
154,22,23,85,156010,0
155,25,198,38,476803,0
156,364,105,46,337600,0
157,31,165,66,259190,0
158,233,98,28,243710,0
159,79,12,66,126513,0
160,69,209,78,358494,1
161,49,13,92,142480,0
162,47,166,44,254546,0
163,99,192,32,293628,0
164,176,146,30,298045,0
165,176,30,25,195251,0
166,5,82,52,710970,0
167,118,235,21,374883,1
168,347,34,90,311492,1
169,341,228,63,490402,1
170,202,145,79,313607,0
171,265,144,65,403264,0
172,272,210,44,422250,0
173,148,57,42,180657,0
174,152,204,63,385445,1
175,188,143,4,298618,0
176,239,238,29,384419,1
177,87,187,41,337849,0
178,151,21,44,123352,0
179,242,27,66,172251,0
180,215,146,40,284776,0
181,121,110,67,235963,0
182,93,89,39,138932,0
183,258,110,87,357300,1
184,46,59,6,65366,0
185,39,142,69,231126,0
186,119,234,58,384451,0
187,47,36,15,77946,0
188,267,42,24,187179,0
189,316,186,12,390451,1
190,211,87,17,172613,1
191,275,26,30,186510,0
192,160,217,88,422548,0
193,237,82,63,284740,1
194,218,133,45,294742,0
195,277,123,55,275483,0
196,201,181,72,398219,1
197,27,229,66,309317,0
198,62,150,53,263360,0
199,34,174,41,230434,0
200,68,74,80,162834,0
201,193,31,1,131037,0
202,236,46,37,195413,0
203,111,177,85,356071,0
204,155,41,24,136144,0
205,115,59,21,106189,0
206,53,70,60,140405,0
207,7,85,82,129523,0
208,97,157,60,237869,0
209,162,200,67,371404,0
210,249,59,46,182160,0
211,122,141,10,234862,0
212,150,104,82,257400,0
213,356,10,74,212568,0
214,95,190,87,344236,0
215,44,58,35,78989,0
216,301,71,94,304983,1
217,183,98,54,280054,1
218,52,55,82,144147,0
219,341,140,48,382659,1
220,303,80,95,321107,1
221,185,60,9,152148,0
222,320,70,85,254589,1
223,71,55,49,153298,0
224,63,23,78,99106,0
225,231,59,24,179129,0
226,265,191,41,349429,1
227,65,96,96,207070,0
228,213,165,20,271532,1
229,73,20,5,26151,0
230,98,40,14,93560,0
231,225,207,40,388936,1
232,29,71,93,192873,0
233,142,111,23,212405,0
234,361,109,6,325377,0
235,186,96,47,209583,0
236,26,105,9,168613,0
237,356,162,2,334665,0
238,175,216,33,362523,0
239,336,127,62,358949,0
240,201,96,17,227126,0
241,6,238,67,360555,0
242,233,57,98,260962,0
243,118,182,28,337147,0
244,34,232,49,322295,0
245,272,149,11,335049,0
246,204,196,74,377317,1
247,240,78,74,271628,0
248,197,128,85,3560230,1
249,135,82,16,190010,0
250,164,175,89,312529,1
251,2,151,36,197104,0
252,212,137,57,346173,0
253,301,122,9,284795,0
254,288,127,45,307205,0
255,81,146,74,245245,1
256,44,101,84,238166,0
257,133,84,4,167372,0
258,95,106,87,230329,0
259,177,36,9,129362,0
260,280,42,61,235083,1
261,26,18,29,34550,0
262,100,183,46,288248,1
263,52,130,42,832564,0
264,48,212,40,320184,0
265,358,39,73,252368,1
266,353,48,3,203666,1
267,199,235,24,416052,0
268,224,58,85,211016,0
269,37,208,47,282785,0
270,131,235,80,351622,1
271,277,182,3,354391,0
272,346,137,75,425815,1
273,104,97,80,207116,0
274,162,51,19,142861,0
275,115,156,20,256167,0
276,61,149,37,695545,0
277,239,41,45,174355,0
278,185,232,42,368690,1
279,60,8,56,126223,0
280,267,49,86,251962,0
281,173,198,46,349971,0
282,64,172,83,295627,0
283,165,181,65,305489,1
284,357,154,14,327174,0
285,65,206,23,282120,0
286,188,77,22,207448,0
287,288,161,27,351217,0
288,164,113,87,224683,0
289,155,15,74,141403,0
290,333,182,81,409664,1
291,319,31,71,214782,0
292,172,76,60,190258,0
293,330,205,67,470662,1
294,88,192,4,274951,1
295,219,32,10,151579,0
296,209,127,44,265298,0
297,326,109,61,356845,1
298,188,29,39,204874,0
299,272,124,64,319762,0
300,18,38,28,40942,0
301,76,126,2,214112,0
302,108,224,40,354730,0
303,186,210,50,365722,0
304,151,218,72,347620,1
305,300,5,64,195822,0
306,141,112,38,222972,0
307,30,88,94,224960,0
308,5,154,91,283678,0
309,329,21,54,174023,0
310,17,34,56,124893,0
311,253,106,68,271854,0
312,292,198,86,434442,1
313,136,146,71,268530,1
314,53,214,35,341408,0
315,150,78,68,174778,1
316,166,167,15,275254,1
317,141,14,4,55996,0
318,168,73,90,252624,0
319,359,73,96,287458,0
320,57,135,55,247601,0
321,95,51,7,78014,0
322,127,141,15,290202,0
323,363,212,63,517167,1
324,15,117,55,197493,0
325,49,191,13,245013,1
326,55,114,98,268101,0
327,105,53,76,177662,0
328,316,235,41,470028,1
329,74,31,86,168445,0
330,323,110,52,2542099,1
331,12,210,53,335448,0
332,268,129,80,369632,0
333,342,198,81,465029,1
334,264,71,69,311936,1
335,3,29,87,87852,0
336,175,39,71,154808,0
337,107,41,27,120439,0
338,81,13,22,106681,0
339,317,112,82,393954,1
340,86,76,30,128720,0
341,147,42,88,200855,0
342,38,49,79,156447,0
343,171,85,94,249914,1
344,209,218,94,383861,1
345,43,15,57,61890,0
346,68,70,14,135743,0
347,232,240,11,340570,1
348,41,154,77,270348,0
349,136,209,73,399136,0
350,145,224,13,347907,0
351,32,15,67,98860,0
352,251,62,91,272732,0
353,269,83,91,316301,0
354,146,184,46,301653,1
355,210,23,39,125136,0
356,125,179,23,313343,1
357,201,212,68,430798,1
358,76,41,90,163202,0
359,23,163,59,306311,0
360,284,53,73,270622,0
361,102,236,53,399572,0
362,265,132,7,311113,1
363,85,15,42,115740,0
364,351,151,93,420593,1
365,205,208,49,388590,1
366,193,97,66,263198,0
367,348,128,23,349181,0
368,6,8,83,58139,0
369,348,232,40,477191,1
370,168,189,96,393258,1
371,287,94,56,274501,1
372,93,63,41,237647,0
373,34,13,7,0,0
374,142,140,42,245401,0
375,248,58,44,228695,0
376,307,39,44,255656,1
377,199,53,26,192603,0
378,134,74,88,196916,0
379,266,187,36,374479,0
380,107,224,40,390681,0
381,133,175,21,311525,0
382,114,177,64,351968,1
383,299,64,28,224785,0
384,81,184,55,292413,0
385,9,68,52,146632,0
386,347,154,14,388568,0
387,355,110,17,298489,1
388,126,12,6,66694,0
389,44,185,67,336253,0
390,185,96,91,277651,1
391,36,136,51,227860,0
392,113,118,13,207529,0
393,116,197,51,324271,1
394,358,153,26,355692,0
395,71,102,94,254777,0
396,131,25,34,103392,0
397,358,189,74,453696,1
398,361,81,94,344973,1
399,357,136,20,306181,0
400,221,126,74,329879,1
401,218,45,93,223584,0
402,35,135,65,207127,0
403,246,142,53,377383,1
404,3,186,63,262364,0
405,342,132,94,405560,1
406,79,161,50,247891,0
407,295,207,82,376252,1
408,200,163,70,356278,0
409,333,12,36,186892,0
410,218,145,38,321704,0
411,104,190,40,264877,0
412,282,105,21,254790,1
413,314,13,79,245083,1
414,183,131,15,241639,1
415,219,52,59,188105,0
416,103,173,2,273982,0
417,287,226,75,480572,1
418,4,222,45,263627,0
419,319,200,22,415185,1
420,100,59,33,130333,0
421,323,86,47,280830,0
422,151,175,39,240123,1
423,195,191,30,289417,1
424,322,34,64,212576,0
425,62,62,27,153871,0
426,152,182,87,335227,1
427,120,133,58,258945,0
428,358,125,12,339427,1
429,284,149,86,352736,1
430,261,212,73,456527,1
431,75,35,29,125055,0
432,177,8,42,100424,0
433,67,180,85,323167,0
434,361,59,94,306775,1
435,222,171,38,324186,1
436,139,200,84,405905,0
437,19,142,43,243514,1
438,277,8,22,131825,0
439,143,42,27,104809,1
440,198,183,31,374513,0
441,68,146,86,284575,0
442,214,36,45,189642,0
443,195,155,75,337749,0
444,102,159,83,299187,1
445,283,181,16,352615,0
446,324,199,63,444321,1
447,188,178,44,316663,1
448,258,232,83,475962,0
449,209,76,32,1822455,1
450,85,8,77,142823,0
451,227,137,63,323183,1
452,276,109,71,277950,1
453,339,85,53,312588,0
454,167,164,68,340307,0
455,252,169,65,349638,1
456,66,171,46,295515,0
457,285,148,70,372222,1
458,179,99,16,170782,0
459,217,88,6,206201,0
460,322,212,66,462820,1
461,269,72,80,277779,1
462,309,20,34,198827,0
463,141,22,22,103031,0
464,62,40,97,110945,0
465,110,60,14,113450,0
466,78,195,16,303930,0
467,177,76,57,207459,0
468,53,152,28,207484,0
469,300,18,42,233671,0
470,284,208,32,433596,1
471,136,51,49,160290,1
472,133,207,41,327896,0
473,72,229,18,369203,1
474,85,135,38,208342,0
475,102,56,19,114593,1
476,209,39,38,157942,0
477,309,192,18,356293,1
478,92,67,1,130005,0
479,56,113,36,188824,0
480,107,54,25,131211,0
481,57,120,44,191694,0
482,12,53,35,157251,0
483,183,17,4,53847,0
484,10,111,25,163929,0
485,139,193,40,312767,0
486,248,138,93,335600,0
487,192,187,24,325133,1
488,341,67,62,254143,1
489,323,179,28,404451,1
490,125,24,45,100546,0
491,69,93,93,225151,0
492,164,123,25,293291,0
493,211,218,82,398427,1
494,327,219,32,407940,1
495,126,106,83,259113,0
496,180,75,60,188774,0
497,329,86,74,324037,1
498,240,216,41,411668,1
499,170,33,98,232410,0
500,195,29,18,93342,0
501,359,66,97,270655,0
502,253,113,23,232439,0
503,301,198,48,379271,0
504,77,25,47,133095,0
505,295,199,39,356006,0
506,341,166,54,395179,0
507,240,233,57,424636,0
508,224,226,67,420189,1
509,304,196,62,387308,1
510,151,164,66,313412,0
511,302,15,42,149638,0
512,350,57,89,331360,1
513,194,164,43,337879,1
514,198,203,44,386206,1
515,177,126,32,211001,0
516,3,235,97,398641,0
517,294,227,41,419828,0
518,221,160,69,357738,0
519,200,103,17,219679,0
520,32,97,11,111283,0
521,305,234,14,441530,1
522,19,14,58,62781,0
523,288,77,5,182720,0
524,101,172,28,268206,0
525,156,201,81,358509,1
526,36,111,34,193534,0
527,162,84,40,174764,0
528,278,41,16,166941,0
529,22,13,40,33856,0
530,324,215,30,416071,1
531,302,163,83,370308,1
532,245,69,9,215381,1
533,106,115,62,196924,0
534,311,52,94,300751,1
535,7,197,5,219742,0
536,316,29,13,176072,0
537,221,165,58,302434,0
538,253,60,63,216045,0
539,222,205,5,328729,1
540,122,114,2,188660,0
541,156,134,18,270586,0
542,325,141,57,341723,1
543,125,221,41,365283,0
544,255,217,79,467906,1
545,1,69,23,131318,0
546,266,81,67,221250,0
547,304,221,65,448608,1
548,44,5,72,320552,0
549,327,199,90,491255,1
550,361,58,40,235743,1
551,357,100,10,239582,0
552,179,207,60,352294,1
553,45,140,26,200952,0
554,285,163,77,383436,0
555,83,134,53,216009,0
556,238,201,98,407932,0
557,340,128,28,368327,0
558,357,133,14,356718,1
559,194,177,92,388971,1
560,136,134,79,304471,0
561,171,23,17,118121,0
562,344,210,46,481434,1
563,167,103,73,249731,0
564,192,31,87,172235,0
565,227,169,22,319517,0
566,94,74,53,195518,0
567,321,136,87,411601,0
568,172,123,21,267497,0
569,113,51,68,141872,0
570,172,104,100,292167,0
571,319,8,23,123266,0
572,43,35,20,117810,0
573,73,109,21,181103,0
574,341,115,45,324675,0
575,175,10,82,168827,0
576,199,93,63,230074,0
577,312,229,88,464877,0
578,10,135,53,196025,0
579,300,217,53,388767,1
580,165,225,98,438779,1
581,23,167,73,262586,0
582,21,83,77,215188,0
583,361,15,97,271275,0
584,63,17,62,108451,0
585,286,108,63,333455,1
586,351,177,49,443696,0
587,72,195,28,269513,0
588,67,230,89,363585,1
589,208,19,64,124349,0
590,130,76,73,226488,0
591,90,159,21,221517,0
592,94,116,5,159438,0
593,72,126,14,148302,0
594,254,48,33,219206,0
595,117,30,14,83061,0
596,133,34,26,87853,0
597,215,79,63,253002,0
598,120,44,19,109374,0
599,216,21,83,202806,0
600,212,8,37,94876,0
601,108,68,34,201685,0
602,323,197,3,363309,1
603,117,18,15,40919,0
604,187,165,93,386870,1
605,137,213,16,318928,0
606,352,106,64,316437,1
607,115,154,40,268816,0
